32035055964,"MCALLEN S B, L.P.                                 ","PO BOX 5085                             ","MCALLEN             ","TX","78502",108,00001,"STAYBRIDGE SUITES MCALLEN                         ","620 WICHITA AVE                         ","MCALLEN             ","TX","78503",108,  104,    707933.74,    611685.17
17429789393,"SAVANNAH STUDIO PARTNERSHIP, LTD.                 ","3401 ALLEN PKWY STE 200                 ","HOUSTON             ","TX","77019",101,00001,"STUDIO 6                                          ","700 SAVANNAH AVE                        ","MCALLEN             ","TX","78503",108,  110,    266223.79,    198452.88
32049111928,"VIKAS B BHAKTA                                    ","1505 S 9TH ST                           ","MCALLEN             ","TX","78501",108,00001,"SUPER 8 MCALLEN DOWNTOWN                          ","1505 S 9TH ST                           ","MCALLEN             ","TX","78501",108,   49,    160811.00,    159633.00
17416064503,"TEXAS CITRUS DEVELOPMENT CORPORATION              ","8301 N WARE RD                          ","MCALLEN             ","TX","78504",108,00001,"TEXAN GUEST RANCH                                 ","5 MI NORTH WARE ROAD                    ","MCALLEN             ","TX","78504",108,   34,    149918.83,      3912.37
17426203125,"HOTEL OPERATIONS COMPANY, INC.                    ","1921 S 10TH ST                          ","MCALLEN             ","TX","78503",108,00004,"THE HOLIDAY INN EXPRESS HOTEL & SUITES            ","1921 S 10TH ST                          ","MCALLEN             ","TX","78503",108,  150,   1153167.83,   1110118.66
14313919962,"AUBURN INVESTMENTS, INC.                          ","PO BOX 910                              ","CPE GIRARDEAU       ","MO","63702",000,00002,"THRIFTY INN MCALLEN                               ","620 W EXPRESS WAY 83                    ","MCALLEN             ","TX","78501",108,   62,    219753.62,    215585.15
17429197720,"SUNGATE DEVELOPMENT, L.L.C.                       ","4401 N MCCOLL RD                        ","MCALLEN             ","TX","78504",108,00001,"WINGATE BY WYNDHAM                                ","1500 WICHITA AVE                        ","MCALLEN             ","TX","78503",108,  106,    303820.58,    302226.65
17428991123,"SAI KRUPA, INC.                                   ","1990 W EXPRESSWAY 83                    ","MERCEDES            ","TX","78570",108,00001,"EXECUTIVE INN                                     ","2 MI W & EXPRESSWAY 83 SE CORNER        ","MERCEDES            ","TX","78570",108,   48,     36886.42,     34547.62
32034747181,"SAN BENITO HOSPITALITY INC.                       ","PO BOX 2249                             ","S PADRE ISLE        ","TX","78597",031,00001,"LA COPA INN MERCEDES                              ","4701 E EXPRESSWAY 83                    ","MERCEDES            ","TX","78570",108,    1,    177288.72,    171662.61
17316283856,"SATESH LIMITED, A TEXAS LIMITED PARTNERSHIP       ","4603 N CAGE BLVD                        ","PHARR               ","TX","78577",108,00004,"LA QUINTA INN & SUITES                            ","7007 E. EXPRESSWAY 83                   ","MERCEDES            ","TX","78570",108,   66,    283989.09,    272987.33
32010685652,"JOSE LUIS BEAS                                    ","1121 LA VISTA AVE                       ","MCALLEN             ","TX","78501",108,00003,"ANGIE'S MOTEL Y RESTAURANT                        ","3704 EDUARDO ST                         ","MISSION             ","TX","78574",108,    9,      2940.00,      2940.00
17525328401,"RHODES ENTERPRISES, INC.                          ","2500 S BENTSEN PALM DR OFC              ","MISSION             ","TX","78572",108,00001,"BENTSEN PALM VILLAGE RV PARK                      ","2500 S BENTSEN PALM DR #101             ","MISSION             ","TX","78572",108,    4,      1982.49,      1473.00
17429588928,"LIDHAR HOSPITALITY, L.L.C.                        ","609 E EXPRESSWAY 83                     ","MISSION             ","TX","78572",108,00001,"BEST WESTERN-LAS PALMAS INN                       ","609 E EXPRESSWAY 83                     ","MISSION             ","TX","78572",108,   54,    178789.78,    108953.98
32017028682,"VINOD KUMAR KASAN                                 ","1317 E HACKBERRY AVE                    ","MCALLEN             ","TX","78501",108,00005,"COMFORT INN                                       ","203 N SHARY RD                          ","MISSION             ","TX","78572",108,   52,    174148.00,    173514.00
32019552465,"DAN L NELSON                                      ","340 AUSTIN BLVD                         ","EDINBURG            ","TX","78539",108,00001,"EL ROCIO RETREAT                                  ","2519 S INSPIRATION RD                   ","MISSION             ","TX","78572",108,    3,      2485.50,      2485.50
12004405879,"KALIDAS, LLC                                      ","1786 W BUSINESS HIGHWAY 83              ","MISSION             ","TX","78572",108,00001,"EXECUTIVE INN  & SUITES                           ","1786 W BUSINESS HIGHWAY 83              ","MISSION             ","TX","78572",108,   50,     66795.47,     52639.47
17426141424,"CRICKET INV., LTD.                                ","1317 E HACKBERRY AVE                    ","MCALLEN             ","TX","78501",108,00004,"HAMPTON INN & SUITES                              ","2505 VICTORIA DR                        ","MISSION             ","TX","78572",108,  107,    519593.00,    511915.00
32036534298,"MISSION HOSPITALITY INVESTMENTS, LLC              ","3700 PLANTATION GROVE BLVD              ","MISSION             ","TX","78572",108,00001,"HAWTHORN SUITES MISSION                           ","3700 PLANTATION GROVE BLVD              ","MISSION             ","TX","78572",108,  102,    220974.01,    130281.28
12041030672,"ALLIED VALLEY VENTURES, LTD.                      ","901 S SHARY RD                          ","MISSION             ","TX","78572",108,00001,"HOLIDAY INN EXPRESS HOTEL & SUITES                ","901 S SHARY RD                          ","MISSION             ","TX","78572",108,   85,    332531.60,    325902.32
17426141424,"CRICKET INV., LTD.                                ","1317 E HACKBERRY AVE                    ","MCALLEN             ","TX","78501",108,00002,"LA QUINTA INN & SUITES                            ","805 TRAVIS                              ","MISSION             ","TX","78572",108,   71,    240725.00,    240725.00
17316283856,"SATESH LIMITED, A TEXAS LIMITED PARTNERSHIP       ","4603 N CAGE BLVD                        ","PHARR               ","TX","78577",108,00005,"MOTEL 6                                           ","1813 E EXPRESSWAY 83                    ","MISSION             ","TX","78572",108,   83,    268915.16,    255521.33
12089795293,"CHOPRA HOSPITALITY, LLC                           ","203 PALMVIEW DR                         ","PALMVIEW            ","TX","78572",108,00002,"PALMVIEW INN MOTEL                                ","203 N PALMVIEW DR                       ","PALMVIEW            ","TX","78572",108,   25,     57422.00,     43972.00
32024624077,"MARIA D SALAZAR                                   ","2005 JONQUIL AVE                        ","MISSION             ","TX","78572",108,00002,"MOTEL EL ARBOLITO                                 ","301 EXPRESSWAY 83                       ","PENITAS             ","TX","78576",108,   17,     43017.33,     43017.33
32031060331,"PHARR INN & SUITES, LLC                           ","1130 E EXPRESSWAY 83                    ","PHARR               ","TX","78577",108,00001,"AMERICA'S BEST VALUE INN                          ","1130 E EXPRESSWAY 83                    ","PHARR               ","TX","78577",108,   51,    113679.31,    113679.31
17316283856,"SATESH LIMITED, A TEXAS LIMITED PARTNERSHIP       ","4603 N CAGE BLVD                        ","PHARR               ","TX","78577",108,00003,"COUNTRY INN & SUITES                              ","4607 N CAGE BLVD                        ","PHARR               ","TX","78577",108,   71,    214233.40,    191550.17
12015561157,"BAZAZ INVESTMENTS, LTD.                           ","1415 W BUS 83                           ","PHARR               ","TX","78577",108,00001,"FAIRWINDS EXECUTIVE INN                           ","1415 W BUS 83                           ","PHARR               ","TX","78577",108,   37,    114475.07,    101305.92
17430094882,"KELLY-PHARR INVESTORS, LTD.                       ","1317 E HACKBERRY AVE                    ","MCALLEN             ","TX","78501",108,00002,"HAMPTON INN & SUITES                              ","300 W NOLANA LOOP                       ","PHARR               ","TX","78507",108,   96,    464866.00,    451544.00
17429900594,"THE GONZALEZ - DLS FAMILY LIMITED PARTNERSHIP     ","PO BOX 5085                             ","MCALLEN             ","TX","78502",108,00001,"HOLIDAY INN EXPRESS PHARR                         ","205 W NOLANA LOOP                       ","PHARR               ","TX","78577",108,   88,    529435.77,    501244.50
32045026732,"JHMMD PARTNERS, LLC                               ","2006 S CLOSNER BLVD                     ","EDINBURG            ","TX","78539",108,00001,"KING 9 MOTEL                                      ","9204 S CAGE BLVD                        ","PHARR               ","TX","78577",108,   35,     36879.00,     36879.00
12054314013,"B & G HOSPITALITY LLC                             ","2706 N CAGE BLVD                        ","PHARR               ","TX","78577",108,00001,"KNIGHTS INN & SUITES                              ","2706 N CAGE BLVD                        ","PHARR               ","TX","78577",108,   70,     58425.50,     58425.50
17316283856,"SATESH LIMITED, A TEXAS LIMITED PARTNERSHIP       ","4603 N CAGE BLVD                        ","PHARR               ","TX","78577",108,00001,"LA QUINTA INN & SUITES                            ","4603 N CAGE BLVD                        ","PHARR               ","TX","78577",108,   64,    399547.28,    376607.33
17316283856,"SATESH LIMITED, A TEXAS LIMITED PARTNERSHIP       ","4603 N CAGE BLVD                        ","PHARR               ","TX","78577",108,00002,"MOTEL 6                                           ","4701 N CAGE BLVD                        ","PHARR               ","TX","78577",108,   74,    303057.06,    300853.17
32010819186,"PRAFUL PATEL                                      ","1007 W US HIGHWAY 83                    ","PHARR               ","TX","78577",108,00001,"PEN-ANN MOTOR HOTEL                               ","1007 W US HIGHWAY 83                    ","PHARR               ","TX","78577",108,   38,     36630.00,     27605.00
16805616295,"INIBE PROPERTIES, INC.                            ","201 WATER LILLY AVE                     ","MCALLEN             ","TX","78504",108,00001,"PHARR PLAZA HOTEL                                 ","3400 S CAGE BLVD                        ","PHARR               ","TX","78577",108,   40,     73323.00,     73323.00
12015889624,"HG HOSPITALITY, LLC                               ","1301 W EXPRESSWAY 83                    ","PHARR               ","TX","78577",108,00002,"QUALITY INN                                       ","1301 W EXPRESSWAY 83                    ","PHARR               ","TX","78577",108,   58,    118921.01,    118921.01
17430088660,"FLORESVILLE HOSPITALITY CORPORATION               ","4401 N CAGE BLVD                        ","PHARR               ","TX","78577",108,00003,"RED ROOF INN                                      ","4401 N CAGE BLVD                        ","PHARR               ","TX","78577",108,   60,    158640.96,    152281.16
32038793587,"SUNDECK HOSPITALITY, LLC                          ","501 S CAGE BLVD                         ","PHARR               ","TX","78577",108,00001,"SUN DECK MOTEL                                    ","501 S CAGE BLVD                         ","PHARR               ","TX","78577",108,   40,     57232.00,     18509.00
32038687466,"LOPEZ BROTHERS LLC                                ","521 S BROADWAY ST                       ","MCALLEN             ","TX","78501",108,00001,"TRAVEL LODGE                                      ","1200 W SAM HOUSTON BLVD                 ","PHARR               ","TX","78577",108,   76,    131617.03,    131377.07
12033929089,"VALUE PLACE PHARR LLC                             ","8621 E 21ST ST N STE 250                ","WICHITA             ","KS","67206",000,00001,"VALUE PLACE                                       ","1207 W EXPRESSWAY 83                    ","PHARR               ","TX","78577",108,  121,    172543.66,     63981.19
32008735659,"LEONEL ROBERTO VECCHIO                            ","416 N CAGE BLVD                         ","PHARR               ","TX","78577",108,00004,"VECCHIO'S MOTEL                                   ","416 N CAGE BLVD                         ","PHARR               ","TX","78577",108,   18,     10315.00,     10315.00
17427821453,"P.C.D. INVESTMENTS, L.L.C.                        ","2919 N KENYON RD                        ","EDINBURG            ","TX","78542",108,00001,"DAY'S INN SAN JUAN                                ","112 WEST EXPRESSWAY 83                  ","SAN JUAN            ","TX","78589",108,   62,         0.00,         0.00
32042495286,"SAN JUAN INN, LIMITED LIABILITY COMPANY           ","2919 N KENYON RD                        ","EDINBURG            ","TX","78542",108,00001,"SAN JUAN INN                                      ","112 W EXPRESSWAY 83                     ","SAN JUAN            ","TX","78589",108,   90,    125403.86,    125118.62
17412871737,"NATIONAL SHRINE OF OUR LADY OF SAN JUAN           ","PO BOX 747                              ","SAN JUAN            ","TX","78589",108,00001,"SHRINE OF OUR LADY SAN JUAN                       ","400 N NEBRASKA AVE                      ","SAN JUAN            ","TX","78589",108,   86,     35519.13,     11643.93
32050911455,"SUCHIKANYA, LLC                                   ","406 N EXPRESSWAY 77                     ","HARLINGEN           ","TX","78550",031,00001,"AMERICA'S BEST VALUE INN                          ","3021 E EXPRESSWAY 83                    ","WESLACO             ","TX","78599",108,   37,     68832.77,     67656.69
12087346321,"HARI OAM, L.L.C.                                  ","450 S EXPRESSWAY 77 # 83                ","RAYMONDVILLE        ","TX","78580",245,00001,"AMERICAS BEST VALUE INN                           ","3021 E EXPRESSWAY 83                    ","WESLACO             ","TX","78596",108,   43,     32860.19,     29148.19
30118918983,"KARISHMA INVESTMENT, L.L.C.                       ","601 N WESTGATE DR                       ","WESLACO             ","TX","78596",108,00001,"DELUXE INN & SUITES                               ","601 N WEST GATE DR                      ","WESLACO             ","TX","78596",108,   55,     44990.00,     44990.00
17429940145,"OM GAYA, INC.                                     ","709 E BUSINESS 83                       ","WESLACO             ","TX","78596",108,00001,"ECONOMY INN & SUITES                              ","709  E. BUSINESS 83                     ","WESLACO             ","TX","78596",108,   46,     13680.00,      5180.00
17530877368,"VI RAM 6901 I-40 WEST, AMARILLO, TEXAS, LTD.      ","6801 W INTERSTATE 40                    ","AMARILLO            ","TX","79106",188,00002,"FAIRFIELD INNS & SUITES                           ","1005 FAIRFIELD BLVD                     ","WESLACO             ","TX","78596",108,   62,    218139.81,    201484.76
12700085058,"RGV EXPRESS, LTD.                                 ","421 S INTERNATIONAL BLVD                ","WESLACO             ","TX","78596",108,00001,"HOLIDAY INN EXPRESS                               ","421 S INTERNATIONAL BLVD                ","WESLACO             ","TX","78596",108,  100,    373646.58,    354757.83
32035579252,"HOMETEL, LTD.                                     ","421 S INTERNATIONAL BLVD                ","WESLACO             ","TX","78596",108,00001,"HOMETEL LTD                                       ","421 S INTERNATIONAL BLVD                ","WESLACO             ","TX","78596",108,   40,     19823.13,       700.00
17421565957,"JOHN KNOX VILLAGES OF THE LOWER RIO GRANDE VALLEY,","1300 S BORDER AVE                       ","WESLACO             ","TX","78596",108,00001,"JOHN KNOX VILLAGE TRADING POST                    ","1300 S BORDER AVE                       ","WESLACO             ","TX","78596",108,    4,      1530.92,      1530.92
32035971715,"HOT WELLS INV., LTD.                              ","1317 E HACKBERRY AVE                    ","MCALLEN             ","TX","78501",108,00001,"PALM AIRE HOTEL & SUITES                          ","415 S INTERNATIONAL BLVD                ","WESLACO             ","TX","78596",108,  193,    252253.00,    212872.00
12015833614,"GOLD STAR MOTEL CHAIN LLC                         ","1702 E EXPRESSWAY 83                    ","WESLACO             ","TX","78596",108,00001,"SUPER 8 MOTEL                                     ","1702 E EXPRESSWAY 83                    ","WESLACO             ","TX","78596",108,   52,    110545.54,     98568.90
32034992688,"SURYA, LTD.                                       ","1818 N TEXAS BLVD                       ","WESLACO             ","TX","78599",108,00001,"TEXAS INN                                         ","1818 N TEXAS BLVD                       ","WESLACO             ","TX","78596",108,   41,    111648.97,     81738.97
12616214842,"SHARDA MAA LLC                                    ","2100 E BUSINESS 83                      ","WESLACO             ","TX","78596",108,00001,"VALI-HO MOTEL                                     ","2100 E BUS HWY 83                       ","WESLACO             ","TX","78596",108,   37,     31637.98,     28048.91
32039489847,"DT HOSPITALITY, LLC                               ","PO BOX 3696                             ","S PADRE ISLE        ","TX","78597",031,00001,"WESLACO INN                                       ","2716 E BUSINESS 83                      ","WESLACO             ","TX","78596",108,   46,     97416.10,     51853.96
14551307383,"SRILA PRABHUPAD LLC                               ","307 I 35 HWY NW                         ","HILLSBORO           ","TX","76645",109,00001,"AMERICAS BEST VALUE INN                           ","307 I 35 HWY NW                         ","HILLSBORO           ","TX","76645",109,   52,     51547.77,     31278.16
32044399213,"RIYA & HIYA INC.                                  ","100 CORSICANA HWY                       ","HILLSBORO           ","TX","76645",109,00001,"CAAR MOTEL                                        ","100 CORSICANA HWY                       ","HILLSBORO           ","TX","76645",109,   12,      9387.49,      3488.94
32016746581,"KNY, LLC                                          ","920 MALLARD POINTE DR                   ","CEDAR HILL          ","TX","75104",057,00001,"COMFORT SUITES                                    ","203 OUTLET DR                           ","HILLSBORO           ","TX","76645",109,   65,    206394.56,    195713.46
12034305909,"HILL COUNTY HOSPITALITY, INC.                     ","307 I 35 HWY SE                         ","HILLSBORO           ","TX","76645",109,00001,"DAYS INN                                          ","307 I 35 HWY SE                         ","HILLSBORO           ","TX","76645",109,   93,    162600.05,    152117.02
32044291147,"J & J PRIME LLC                                   ","1515 OLD BRANDON RD                     ","HILLSBORO           ","TX","76645",109,00001,"ECONO LODGE                                       ","1515 OLD BRANDON RD                     ","HILLSBORO           ","TX","76645",109,   50,     99789.60,     86519.96
32043852683,"HILLSBORO HOTEL GROUP LP                          ","610 N SANTA ANITA AVE                   ","ARCADIA             ","CA","91006",000,00001,"HAMPTON INN                                       ","102 DYNASTY DR                          ","HILLSBORO           ","TX","76645",109,   70,    259428.26,    228631.14
13309997776,"LALANI LODGING, INC.                              ","4245 KEMP BLVD STE 320                  ","WICHITA FALLS       ","TX","76308",243,00003,"HOLIDAY IN EXPRESS                                ","1505 HILLVIEW DR                        ","HILLSBORO           ","TX","76645",109,   53,    229192.09,    220673.18
32042948755,"ONE & ONLY INNS, LLC                              ","1513 OLD BRANDON RD                     ","HILLSBORO           ","TX","76645",109,00001,"LA QUINTA INN & SUITES                            ","1513 OLD BRANDON RD                     ","HILLSBORO           ","TX","76645",109,   65,    234266.18,    222175.48
32016780457,"LISA L VON BORSTEL                                ","441 HCR 2421 E                          ","HILLSBORO           ","TX","76645",109,00002,"LISA L VON BORSTEL                                ","441 HC 2421 E                           ","HILLSBORO           ","TX","76645",109,    5,      1811.90,      1811.90
17528213600,"HILLVIEW HOSPITALITY LLC                          ","1506 HILLVIEW DR                        ","HILLSBORO           ","TX","76645",109,00001,"MOTEL 6                                           ","1506 HILLVIEW DR                        ","HILLSBORO           ","TX","76645",109,   65,     92820.49,     77686.63
17529575668,"D N G H R, LTD.                                   ","1512 HILLVIEW DR                        ","HILLSBORO           ","TX","76645",109,00001,"SUPER 8 HILLSBORO                                 ","1512 HILLVIEW DR                        ","HILLSBORO           ","TX","76645",109,   49,    111352.50,    110240.21
32033293047,"SHREE SAVITA HOSPITALITY, L.L.C.                  ","307 I 35 HWY SE                         ","HILLSBORO           ","TX","76645",109,00001,"THUNDERBIRD MOTEL                                 ","203 I 35 HWY NW                         ","HILLSBORO           ","TX","76645",109,   50,     79735.14,     49129.14
32029170019,"PARUL HARIBHAI DESAI                              ","PO BOX 154                              ","HUBBARD             ","TX","76648",109,00001,"WESTWORLD COUNTRY INN                             ","901 NE 4TH ST                           ","HUBBARD             ","TX","76648",109,   20,     14824.00,       920.00
32014842622,"JIM T HELMS                                       ","895 HCR 2452 N                          ","HILLSBORO           ","TX","76645",109,00001,"MALONE MOTOR LODGE                                ","312 WEST LIVE OAK ST                    ","MALONE              ","TX","76660",109,   11,      4042.59,      3192.59
18707732634,"EMMAUS WALK CHRISTIAN RETREAT, INC.               ","PO BOX 168                              ","MOUNT CALM          ","TX","76673",109,00001,"EMMAUS WALK CHRISTIAN RETREAT INC                 ","250 HC 3258                             ","MOUNT CALM          ","TX","76673",109,    2,       465.00,       465.00
12011143075,"COMPASS CENTRE GROUP, INC.                        ","PO BOX 10                               ","MOUNT CALM          ","TX","76673",109,00001,"THE COMPASS CENTRE                                ","1030 FM 339                             ","MOUNT CALM          ","TX","76673",109,    9,     77840.00,     77840.00
12080956241,"MELINDA CROW AND GARY CROW                        ","PO BOX 1802                             ","WHITNEY             ","TX","76692",109,00002,"ARROWHEAD RESORT                                  ","106 ARROWHEAD RD                        ","WHITNEY             ","TX","76692",109,   20,     25470.15,     25470.15
12057005055,"CS PROPERTIES, LLC                                ","7205 HILLVIEW DR                        ","PLANO               ","TX","75025",043,00018,"BRIDGES RETREAT                                   ","121 LIVE OAK RD                         ","WHITNEY             ","TX","76692",109,    1,      5135.00,      5135.00
12057005055,"CS PROPERTIES, LLC                                ","7205 HILLVIEW DR                        ","PLANO               ","TX","75025",043,00023,"CEDAR CREEK RANCH                                 ","175 TOBACCO RD                          ","WHITNEY             ","TX","76692",109,    1,     24513.50,     24513.50
14505252552,"LAKEDGE PROPERTIES, L.L.C.                        ","220 DEEP CANYON DR                      ","WHITNEY             ","TX","76692",109,00001,"CHEROKEE VILLAGE RESORT                           ","216 DEEP CANYON DRIVE                   ","WHITNEY             ","TX","76692",109,    8,     26380.50,     26380.50
12030772946,"TODAR AND PETERS, LLC                             ","126 GIANT CEDAR DR                      ","WHITNEY             ","TX","76692",109,00001,"ENCHANTED HIDEAWAY ON LAKE WHITNEY                ","127 GIANT CEDAR DR                      ","WHITNEY             ","TX","76692",109,    1,         0.00,         0.00
12030772946,"TODAR AND PETERS, LLC                             ","126 GIANT CEDAR DR                      ","WHITNEY             ","TX","76692",109,00002,"HIDEWAY LODGE ON LAKE WHITNEY                     ","118 GIANT CEDAR DR                      ","WHITNEY             ","TX","76692",109,    1,       720.00,       720.00
17428638674,"WHITE BLUFF CLUB CORP.                            ","5495 BELT LINE RD STE 200               ","DALLAS              ","TX","75254",057,00006,"INN AT WHITE BLUFF                                ","1002 WHITE BLUFF DR # 79                ","WHITNEY             ","TX","76692",109,   19,    277484.43,    259313.43
12057005055,"CS PROPERTIES, LLC                                ","7205 HILLVIEW DR                        ","PLANO               ","TX","75025",043,00027,"LAKE WHITNEY COTTAGE                              ","130 SHETLAND ST                         ","WHITNEY             ","TX","76692",109,    1,      2150.00,      2150.00
12057005055,"CS PROPERTIES, LLC                                ","7205 HILLVIEW DR                        ","PLANO               ","TX","75025",043,00022,"LAKE WHITNEY LODGE                                ","200 TEELING TRL                         ","WHITNEY             ","TX","76692",109,    1,     13372.50,     11622.50
17530214372,"JUNIPER COVE MARINA, LLC                          ","PO BOX 1340                             ","WHITNEY             ","TX","76692",109,00001,"LAKE WHITNEY MARINA @ JUNIPER COVE                ","420 JUNIPER COVE RD                     ","WHITNEY             ","TX","76692",109,    5,     36783.82,     36783.82
12057005055,"CS PROPERTIES, LLC                                ","7205 HILLVIEW DR                        ","PLANO               ","TX","75025",043,00028,"LAKEVIEW LODGE                                    ","107 BEACHVIEW LOOP                      ","WHITNEY             ","TX","76692",109,    1,       500.00,       500.00
32045634733,"JAMES BAKER                                       ","100 TEJAS UNIT 2                        ","WHITNEY             ","TX","76692",109,00002,"REDWOOD LODGE                                     ","100 TEJAS UNIT 1                        ","WHITNEY             ","TX","76692",109,   30,     15000.00,     15000.00
12057005055,"CS PROPERTIES, LLC                                ","7205 HILLVIEW DR                        ","PLANO               ","TX","75025",043,00016,"SERENITY COTTAGE                                  ","256 COUNTRY CLUB RD                     ","WHITNEY             ","TX","76692",109,    1,      4675.00,      4675.00
12057005055,"CS PROPERTIES, LLC                                ","7205 HILLVIEW DR                        ","PLANO               ","TX","75025",043,00030,"SUNSET RETREAT                                    ","117 LIVE OAK TRL                        ","WHITNEY             ","TX","76692",109,    1,      6515.00,      6515.00
12057005055,"CS PROPERTIES, LLC                                ","7205 HILLVIEW DR                        ","PLANO               ","TX","75025",043,00012,"TEXAS HIDEAWAY                                    ","120 LIVE OAK RD                         ","WHITNEY             ","TX","76692",109,    1,      5185.00,      5185.00
12057005055,"CS PROPERTIES, LLC                                ","7205 HILLVIEW DR                        ","PLANO               ","TX","75025",043,00003,"WATERVIEW CABIN                                   ","121 WATERVIEW DR                        ","WHITNEY             ","TX","76692",109,    1,      4896.00,      4896.00
32037372144,"SHERRY L BOTTCHER                                 ","908 E JEFFERSON AVE                     ","WHITNEY             ","TX","76692",109,00001,"WHITNEY COUNTRY INN MOTEL                         ","908 E JEFFERSON AVE                     ","WHITNEY             ","TX","76692",109,   16,     11618.46,      9684.59
11106721100,"LEVELLAND HOSPITALITY, LTD.                       ","204 N COLLEGE AVE                       ","LEVELLAND           ","TX","79336",110,00001,"BEST WESTERN INN                                  ","204 N COLLEGE AVE                       ","LEVELLAND           ","TX","79336",110,   47,    250936.63,    225241.82
17527565638,"NAMASTE, INC.                                     ","308 N COLLEGE AVE                       ","LEVELLAND           ","TX","79336",110,00001,"BUDGET INN                                        ","308 COLLEGE AVE                         ","LEVELLAND           ","TX","79336",110,   28,     36722.00,     34757.00
12027880769,"SHREE GIRIRAJ LTD.                                ","321 LUBBOCK RD                          ","BROWNFIELD          ","TX","79316",223,00001,"HOLIDAY INN EXPRESS                               ","703 E STATE ROAD 114                    ","LEVELLAND           ","TX","79336",110,   63,    336277.00,    331276.00
17515622912,"LEVELLAND MOTEL, INC.                             ","715 AVENUE G STE B                      ","LEVELLAND           ","TX","79336",110,00001,"LEVELLAND MOTEL INC                               ","304 COLLEGE AVE                         ","LEVELLAND           ","TX","79336",110,   69,     45548.33,     44961.83
32017037816,"BETTE HOPE                                        ","209 9TH ST                              ","LEVELLAND           ","TX","79336",110,00001,"THE HOPE HOUSE BED & BREAKFAST                    ","211 9TH ST                              ","LEVELLAND           ","TX","79336",110,    2,      1612.00,      1155.00
32034266687,"CRESSON HOSPITALITY, LLC                          ","590 WINSCOTT RD                         ","BENBROOK            ","TX","76126",220,00001,"BEST WESTERN CRESSON INN                          ","9120 E HIGHWAY 377                      ","CRESSON             ","TX","76035",111,   62,    126065.00,    126065.00
32039097673,"ARBOR HOUSE, LLC                                  ","530 E PEARL ST                          ","GRANBURY            ","TX","76048",111,00001,"ARBOR HOUSE & ANGEL OF THE LAKE BED & BREAKFAST   ","530 E PEARL ST                          ","GRANBURY            ","TX","76048",111,   10,     24341.87,     24341.87
32043380453,"ARKENS BED AND BREAKFAST CORPORATION              ","635 JUNE ROSE CT                        ","GRANBURY            ","TX","76048",111,00001,"ARKENS BED AND BREAKFAST CORPORATION              ","635 JUNE ROSE CT                        ","GRANBURY            ","TX","76048",111,    2,      8280.00,      8280.00
32037236125,"BAKER ST. HARBOUR BED & BREAKFAST L.L.C.          ","511 S BAKER ST                          ","GRANBURY            ","TX","76048",111,00001,"BAKER ST HARBOUR BED & BREAKFAST L L C            ","511 S BAKER ST                          ","GRANBURY            ","TX","76048",111,    4,     14936.95,     14936.95
32048933017,"K-NEW GRANBURY LLC                                ","PO BOX 781309                           ","SAN ANTONIO         ","TX","78278",015,00001,"BAYMONT INN & SUITES                              ","1515 N PLAZA DR                         ","GRANBURY            ","TX","76048",111,   64,    106090.18,    103243.15
32020166149,"A & H GRANBURY INN, LLC                           ","1517 N PLAZA DR                         ","GRANBURY            ","TX","76048",111,00001,"BEST WESTERN GRANBURY INN & SUITES                ","1517 N PLAZA DR                         ","GRANBURY            ","TX","76048",111,   75,    262643.78,    225636.99
17527831204,"GRANBURY CLASSIC, INC.                            ","1209 N PLAZA DR                         ","GRANBURY            ","TX","76048",111,00001,"CLASSIC INN                                       ","1209 N PLAZA DR                         ","GRANBURY            ","TX","76048",111,   41,     52012.00,     29922.00
32037312637,"SHREENATH GRANBURY, INC.                          ","1201 N PLAZA DR                         ","GRANBURY            ","TX","76048",111,00001,"COMFORT INN                                       ","1201 N PLAZA DR                         ","GRANBURY            ","TX","76048",111,   48,    120233.85,    113425.94
17707169847,"GRANBURY HOTELS, LLC                              ","903 HARBOR LAKES DR                     ","GRANBURY            ","TX","76048",111,00001,"COMFORT SUITES                                    ","903 HARBOR LAKES DR                     ","GRANBURY            ","TX","76048",111,   76,    347333.05,    325813.83
32050503559,"D & T GLENN PROPERTIES, LLC                       ","2610 EDGEFIELD TRL                      ","MANSFIELD           ","TX","76063",220,00001,"D & T GLENN PROPERTIES, LLC                       ","510 COUNTS ALY                          ","GRANBURY            ","TX","76048",111,    2,      1339.00,      1339.00
17528852787,"MMSD CORPORATION                                  ","1339 N PLAZA DR                         ","GRANBURY            ","TX","76048",111,00001,"DAYS INN & SUITES                                 ","1339 N PLAZA DR                         ","GRANBURY            ","TX","76048",111,   67,     64895.32,     42697.49
32017275150,"KARLYNE K VAN DAELE                               ","109 HERITAGE TRL                        ","GRANBURY            ","TX","76048",111,00001,"DINOSAUR TRAIL CABINS & COTTAGES                  ","2800 HWY 144 SOUTH                      ","GRANBURY            ","TX","76048",111,    1,      9656.75,      7175.75
32014183142,"TIMOTHY L AMYETT                                  ","6400 WINDY RIDGE CT                     ","GRANBURY            ","TX","76049",111,00001,"GRANBURY CABINS                                   ","6400 WINDY RIDGE CT                     ","GRANBURY            ","TX","76049",111,    1,      4617.31,      4617.31
